z1,z2,z3,time
-3687.0,-3077.0,-3740.0,12.419142007827759
-3761.0,-4338.0,-2436.0,12.440007209777832
-3474.0,-2676.0,-4929.0,12.551506042480469
-3703.0,-4031.0,-2716.0,12.634466171264648
-3687.0,-2333.0,-4658.0,12.65798306465149
-3676.0,-2672.0,-4344.0,12.74246621131897
-3813.0,-3966.0,-2819.0,12.772334098815918
-3714.0,-3881.0,-3269.0,12.809170007705688
-3807.0,-3281.0,-3621.0,12.861322164535522
-2177.0,-2223.0,-6058.0,12.879990100860596
-3692.0,-4144.0,-2848.0,12.912089109420776
-3630.0,-2495.0,-4356.0,12.981420993804932
-3772.0,-3315.0,-3553.0,13.008946180343628
-2802.0,-5594.0,-2125.0,13.029273986816406
-3667.0,-3078.0,-3979.0,13.133989095687866
-2572.0,-5507.0,-2220.0,13.154430150985718
-3653.0,-4552.0,-2527.0,13.235762119293213
-3566.0,-2753.0,-4442.0,13.268619060516357
-3674.0,-3161.0,-3717.0,13.30370807647705
-3701.0,-4026.0,-3034.0,13.337356090545654
-3854.0,-3827.0,-2989.0,13.362734079360962
-3675.0,-3556.0,-3389.0,13.433528184890747
-3655.0,-3126.0,-3721.0,13.526862144470215
-3881.0,-3782.0,-3066.0,13.558043003082275
-3649.0,-3110.0,-3834.0,13.619914054870605
-3826.0,-2901.0,-4079.0,13.671241998672485
-3489.0,-5221.0,-1501.0,13.772644996643066
-3547.0,-4629.0,-2279.0,13.861351013183594
-3680.0,-4507.0,-2604.0,13.992386102676392
-3617.0,-4581.0,-2364.0,14.02028512954712
-3511.0,-4638.0,-2440.0,14.049533128738403
-3785.0,-3025.0,-4014.0,14.070178985595703
-3737.0,-4017.0,-2873.0,14.117513179779053
-2642.0,-5421.0,-2338.0,14.137214183807373
-3640.0,-3136.0,-3770.0,14.17939305305481
-3505.0,-4727.0,-2158.0,14.20885705947876
-3483.0,-2199.0,-4725.0,14.2362220287323
-3640.0,-2381.0,-4495.0,14.262139081954956
-3668.0,-3817.0,-3519.0,14.352288007736206
-1764.0,-2724.0,-6277.0,14.479127168655396
-3516.0,-2362.0,-4578.0,14.526093006134033
-3710.0,-3894.0,-3120.0,14.577449083328247
-3621.0,-3429.0,-3731.0,14.667877197265625
-3630.0,-4428.0,-2702.0,14.698753118515015
-3727.0,-3263.0,-3657.0,14.723092079162598
-3719.0,-3488.0,-3674.0,14.775118112564087
-3619.0,-3181.0,-3811.0,14.918424129486084
-3545.0,-2431.0,-4448.0,14.984407186508179
-3488.0,-2546.0,-4514.0,15.039194107055664
-1946.0,-5124.0,-3595.0,15.269548177719116
-2472.0,-5601.0,-2780.0,15.340584993362427
-3619.0,-4541.0,-2834.0,15.366835117340088
-2813.0,-5337.0,-2333.0,15.430447101593018
-3472.0,-4739.0,-2067.0,15.461963176727295
-3714.0,-3474.0,-3700.0,15.530725002288818
-3606.0,-3191.0,-3938.0,15.559255123138428
-3448.0,-4695.0,-2212.0,15.62428617477417
-3594.0,-3086.0,-4078.0,15.659883975982666
-3571.0,-4040.0,-3091.0,15.722357988357544
-3349.0,-5165.0,-1767.0,15.742778062820435
-3404.0,-4839.0,-2201.0,15.834573984146118
-3576.0,-3254.0,-3736.0,15.881693124771118
-3540.0,-3288.0,-3781.0,15.953407049179077
-2219.0,-5357.0,-3135.0,15.97540807723999
-3570.0,-4195.0,-2877.0,16.00845503807068
-3326.0,-2203.0,-4965.0,16.20427417755127
-3553.0,-2898.0,-4207.0,16.236486196517944
-3539.0,-4123.0,-2983.0,16.30501699447632
-1901.0,-2470.0,-6091.0,16.32342219352722
-3331.0,-1752.0,-5348.0,16.364765167236328
-3401.0,-4699.0,-2422.0,16.397855043411255
-3513.0,-4606.0,-2807.0,16.422633171081543
-3530.0,-3443.0,-3908.0,16.483784198760986
-2570.0,-5360.0,-2401.0,16.532422065734863
-3551.0,-3107.0,-4110.0,16.564512014389038
-1654.0,-5081.0,-3648.0,16.585766077041626
-3335.0,-5008.0,-1891.0,16.65122699737549
-3301.0,-5478.0,-1631.0,16.674732208251953
-3266.0,-2060.0,-5009.0,16.766594171524048
-1234.0,-5085.0,-4035.0,16.785298109054565
-3323.0,-5001.0,-1982.0,16.887761116027832
-3435.0,-3134.0,-4299.0,16.92382001876831
-3570.0,-3905.0,-3126.0,16.953706979751587
-3376.0,-4713.0,-2306.0,17.064308166503906
-3532.0,-3379.0,-3777.0,17.097490072250366
-3566.0,-3116.0,-3956.0,17.124956130981445
-2236.0,-2261.0,-5998.0,17.144951105117798
-3556.0,-3911.0,-3148.0,17.178668975830078
-2579.0,-5308.0,-2601.0,17.23021101951599
-3382.0,-4905.0,-2076.0,17.322915077209473
-3524.0,-4086.0,-3106.0,17.355062007904053
-1495.0,-5056.0,-3826.0,17.375609159469604
-3281.0,-1617.0,-5357.0,17.399413108825684
-3305.0,-4838.0,-2270.0,17.46468210220337
-3030.0,-5274.0,-2437.0,17.507658004760742
-3584.0,-3570.0,-3566.0,17.561859130859375
-3318.0,-5027.0,-1943.0,17.58631420135498
-3231.0,-2048.0,-5386.0,17.610645055770874
-3516.0,-4069.0,-3188.0,17.69166898727417
-3505.0,-4182.0,-3320.0,17.723329067230225
-2918.0,-5367.0,-2052.0,17.745594024658203
-3454.0,-3139.0,-4086.0,17.78005814552307
-3321.0,-4854.0,-2163.0,17.81035017967224
-3421.0,-2754.0,-4316.0,17.92168402671814
-3253.0,-5165.0,-2205.0,17.948482990264893
-3371.0,-2772.0,-4346.0,17.985337018966675
-3029.0,-5327.0,-2172.0,18.17279815673828
-3548.0,-3517.0,-3594.0,18.281443119049072
-3241.0,-2472.0,-5005.0,18.307416200637817
-2277.0,-5172.0,-2841.0,18.35803508758545
-2083.0,-2754.0,-5950.0,18.38025212287903
-3225.0,-1757.0,-5412.0,18.40169620513916
-3368.0,-2941.0,-4361.0,18.495392084121704
-3409.0,-3141.0,-4295.0,18.536081075668335
-3365.0,-3478.0,-3980.0,18.591284036636353
-3478.0,-4429.0,-2925.0,18.621002197265625
-2027.0,-5201.0,-3469.0,18.706271171569824
-3136.0,-5209.0,-2464.0,18.726835012435913
-2358.0,-2240.0,-5940.0,18.780388116836548
-3527.0,-3689.0,-3669.0,18.812830209732056
-3313.0,-5014.0,-2049.0,18.868226051330566
-2530.0,-2007.0,-5874.0,18.891359090805054
-3506.0,-4066.0,-3197.0,18.923599004745483
-3162.0,-5203.0,-2239.0,18.97863507270813
-1237.0,-4946.0,-4208.0,18.998075008392334
-3274.0,-4726.0,-2301.0,19.061190128326416
-1889.0,-2774.0,-6050.0,19.240221977233887
-3213.0,-2090.0,-5115.0,19.303361177444458
-3517.0,-3840.0,-3271.0,19.333192110061646
-1511.0,-4924.0,-4256.0,19.481693029403687
-3197.0,-5175.0,-2234.0,19.52855610847473
-3259.0,-4774.0,-2520.0,19.59435200691223
-3357.0,-3054.0,-4493.0,19.73226809501648
-3352.0,-3159.0,-4110.0,19.776862144470215
-2775.0,-5264.0,-2583.0,19.961091995239258
-2399.0,-5105.0,-2886.0,19.989341020584106
-3313.0,-3230.0,-4148.0,20.168363094329834
-3209.0,-2463.0,-5049.0,20.222591161727905
-1239.0,-5043.0,-4022.0,20.26327109336853
-3357.0,-4681.0,-2503.0,20.296638011932373
-2540.0,-1977.0,-5855.0,20.319844007492065
-3448.0,-3522.0,-3829.0,20.35295009613037
-1592.0,-5001.0,-4130.0,20.372771978378296
-3461.0,-4358.0,-2975.0,20.478463172912598
-3494.0,-3843.0,-3410.0,20.529511213302612
-2801.0,-2130.0,-5762.0,20.5519540309906
-2970.0,-1895.0,-5479.0,20.578999042510986
-1729.0,-4894.0,-4290.0,20.59904408454895
-3230.0,-4906.0,-2299.0,20.694244146347046
-2846.0,-5243.0,-2645.0,20.739829063415527
-2489.0,-5097.0,-2912.0,20.823105096817017
-3303.0,-2927.0,-4835.0,20.87889814376831
-3451.0,-4055.0,-3662.0,20.908152103424072
-3159.0,-2302.0,-5168.0,20.982325077056885
-3209.0,-4812.0,-2478.0,21.01330304145813
-3412.0,-3531.0,-3766.0,21.09775400161743
-2719.0,-5092.0,-3108.0,21.126991987228394
-3459.0,-4368.0,-3047.0,21.157294988632202
-3331.0,-4611.0,-3032.0,21.187125205993652
-3385.0,-3546.0,-3719.0,21.220555067062378
-3282.0,-4647.0,-2536.0,21.284334182739258
-3307.0,-3430.0,-3995.0,21.39335608482361
-2482.0,-5215.0,-2729.0,21.44141912460327
-2144.0,-5108.0,-3262.0,21.464240074157715
-2376.0,-1946.0,-5909.0,21.486222982406616
-3365.0,-3691.0,-3784.0,21.62157106399536
-2952.0,-5178.0,-2672.0,21.647439002990723
-3295.0,-3265.0,-4145.0,21.68495798110962
-2960.0,-1925.0,-5498.0,21.738168001174927
-3137.0,-4823.0,-2371.0,21.772679090499878
-2194.0,-2642.0,-5901.0,21.794762134552002
-3275.0,-4673.0,-2566.0,21.871081113815308
-2583.0,-5136.0,-2678.0,22.04225516319275
-2911.0,-1859.0,-5686.0,22.06538414955139
-2673.0,-5128.0,-2704.0,22.13607120513916
-1722.0,-2932.0,-6050.0,22.188698053359985
-3294.0,-3311.0,-4238.0,22.227357149124146
-1595.0,-4903.0,-3711.0,22.27649998664856
-3261.0,-4667.0,-3068.0,22.35831308364868
-3361.0,-4215.0,-3101.0,22.386113166809082
-1280.0,-3445.0,-5642.0,22.406265020370483
-3091.0,-2111.0,-5173.0,22.45414400100708
-3152.0,-5200.0,-2248.0,22.639095067977905
-2438.0,-2809.0,-5872.0,22.66183114051819
-3051.0,-2481.0,-5217.0,22.690479040145874
-3182.0,-4807.0,-2603.0,22.836363077163696
-3203.0,-3580.0,-4108.0,23.01174020767212
-3357.0,-3591.0,-3876.0,23.051035165786743
-1362.0,-4730.0,-4387.0,23.111846208572388
-3255.0,-4293.0,-3162.0,23.147796154022217
-3044.0,-2758.0,-5305.0,23.17678999900818
-3185.0,-4670.0,-2589.0,23.26673197746277
-3442.0,-4438.0,-2862.0,23.28921413421631
-2411.0,-5043.0,-3306.0,23.397837162017822
-2110.0,-5082.0,-3551.0,23.42135500907898
-2284.0,-4892.0,-3769.0,23.589338064193726
-1245.0,-3477.0,-5571.0,23.60998511314392
-3292.0,-3151.0,-4331.0,23.687494039535522
